"Нумерация";"Товар 1С";"Артикул";"Цена 1С (руб)";"Маркетплейс";"Название на маркетплейсе";"Цена конкурента (руб)";"Разница (руб)";"Совпадение (%)";"Отзывов";"Рейтинг";"Ссылка"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-3.839404142433742e+17";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-3.839404142433742e+17";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-3.839404142433742e+17";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-3.839404142433742e+17";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-3.839404142433742e+17";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-3.839404142433742e+17";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Снегоходные ботинки FXR Backshift BOA с утеплителем Black 46 EU";"72270.0";"-3.839404142433723e+17";"88.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-s-uteplitelem-black-46-eu/4535358983"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-3.8394041424338496e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-3.839404142433644e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Elevation Dual BOA с утеплителем в Черкесске";"57500.0";"-3.839404142433871e+17";"88.0";"1478";"5,0";"https://www.avito.ru/cherkessk/zapchasti_i_aksessuary/botinki_fxr_elevation_dual_boa_s_uteplitelem_1959998091"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Elevation Dual BOA с утеплителем Black в Перми";"66850.0";"-3.8394041424337766e+17";"88.0";"142";"5,0";"https://www.avito.ru/perm/odezhda_obuv_aksessuary/botinki_fxr_elevation_dual_boa_s_uteplitelem_black_3315976111"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"-3.8394041424336845e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, размер 42";"101678.0";"-3.8394041424334285e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-razmer-42/102599772563"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, Black, 41";"101920.0";"-3.839404142433426e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-black-41/103834090040"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-3.839404142433644e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 43 EU";"98010.0";"-3.8394041424334656e+17";"88.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-43-eu/4535382438"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-3.8394041424338496e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"-3.8394041424333766e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium BOA с утеплителем (Black, 9/11) в Уфе";"42950.0";"-3.839404142434016e+17";"88.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_black_911_3209018898"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium BOA с утеплителем в Сургуте";"43000.0";"-3.8394041424340154e+17";"88.0";"53";"5,0";"https://www.avito.ru/surgut/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_4255520945"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем (Black) в Москве";"44000.0";"-3.839404142434006e+17";"88.0";"123";"5,0";"https://www.avito.ru/moskva/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_black_4333043201"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium BOA с утеплителем унисекс, Blac в Новосибирске";"32000.0";"-3.8394041424341254e+17";"88.0";"254";"5,0";"https://www.avito.ru/novosibirsk/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_uniseks_blac_7418795506"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium BOA с утеплителем Black/Hi Vis в Уфе";"42950.0";"-3.839404142434016e+17";"88.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_blackhi_vis_3209486473"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium BOA с утеплителем в Сургуте";"43000.0";"-3.8394041424340154e+17";"88.0";"53";"5,0";"https://www.avito.ru/surgut/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_4255047767"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium Dual BOA Black с утеплителем в Санкт-Петербурге";"46990.0";"-3.8394041424339757e+17";"88.0";"79";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_black_s_uteplitelem_3352185250"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-3.839404142433644e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 43 черный белый";"74235.0";"-3.839404142433703e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-43-chernyy-belyy/4698434322"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/102506070752"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-3.8394041424338496e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 42 черный белый";"74235.0";"-3.839404142433703e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-42-chernyy-belyy/4698473188"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"74235.0";"-3.839404142433703e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/4698416406"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 46 EU";"98010.0";"-3.8394041424334656e+17";"88.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-46-eu/4535382437"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 46";"106888.0";"-3.8394041424333766e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-46/103834092818"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"-3.8394041424333766e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем (Black) в Москве";"44000.0";"-3.839404142434006e+17";"88.0";"123";"5,0";"https://www.avito.ru/moskva/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_black_4333043201"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium Dual BOA Black с утеплителем в Санкт-Петербурге";"46990.0";"-3.8394041424339757e+17";"88.0";"79";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_black_s_uteplitelem_3352185250"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем в Петрозаводске";"70363.0";"-3.839404142433742e+17";"88.0";"65";"4,9";"https://www.avito.ru/petrozavodsk/sport_i_otdyh/botinki_fxr_helium_dual_boa_s_uteplitelem_2693593728"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем Black 11 в Перми";"61800.0";"-3.839404142433827e+17";"88.0";"142";"5,0";"https://www.avito.ru/perm/odezhda_obuv_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_black_11_2483945741"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-3.839404142433644e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 43 EU";"98010.0";"-3.8394041424334656e+17";"88.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-43-eu/4535382438"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"-3.8394041424333766e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 46";"106888.0";"-3.8394041424333766e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-46/103834092818"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-3.8394041424338496e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 43 черный белый";"74235.0";"-3.839404142433703e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-43-chernyy-belyy/4698434322"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 42 черный белый";"74235.0";"-3.839404142433703e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-42-chernyy-belyy/4698473188"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"-3.8394041424336845e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"74235.0";"-3.839404142433703e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/4698416406"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"-3.839404142433582e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Снегоходные Ботинки FXR X-Cross Pro BOA HiVis с ут в Екатеринбурге";"42900.0";"-3.8394041424340166e+17";"88.0";"255";"5,0";"https://www.avito.ru/ekaterinburg/zapchasti_i_aksessuary/snegohodnye_botinki_fxr_x-cross_pro_boa_hivis_s_ut_4098220527"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-3.8394041424338496e+17";"88.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR X-Cross Pro BOA Black/Hi Vis 220707-1065 (4) в Красноярске";"29900.0";"-3.8394041424341466e+17";"85.0";"2642";"4,9";"https://www.avito.ru/krasnoyarsk/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_blackhi_vis_220707-1065_4_2905303207"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки женские FXR X-Cross Pro BOA Black/Fuchsia 220707-1090 (6) в Красноярске";"29900.0";"-3.8394041424341466e+17";"85.0";"2642";"4,9";"https://www.avito.ru/krasnoyarsk/zapchasti_i_aksessuary/botinki_zhenskie_fxr_x-cross_pro_boa_blackfuchsia_220707-1090_6_2905162238"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR X-Cross Pro BOA в Санкт-Петербурге";"38000.0";"-3.839404142434065e+17";"85.0";"257";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_2227089161"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR X-Cross Pro BOA Black/Hi Vis 220707-1065 (6) в Красноярске";"29900.0";"-3.8394041424341466e+17";"85.0";"2642";"4,9";"https://www.avito.ru/krasnoyarsk/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_blackhi_vis_220707-1065_6_2905541044"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки снегоходные женские FXR X-Cross Pro BOA в Тюмени";"24000.0";"-3.8394041424342054e+17";"85.0";"181";"5,0";"https://www.avito.ru/tyumen/odezhda_obuv_aksessuary/botinki_snegohodnye_zhenskie_fxr_x-cross_pro_boa_2732617935"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки утепленные FXR X-cross PRO BOA black/orange в Тюмени";"34320.0";"-3.8394041424341024e+17";"85.0";"748";"4,7";"https://www.avito.ru/tyumen/zapchasti_i_aksessuary/botinki_uteplennye_fxr_x-cross_pro_boa_blackorange_4666568633"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Снегоходные ботинки FXR X-Cross Pro BOA в Санкт-Петербурге";"47090.0";"-3.8394041424339744e+17";"85.0";"138";"4,9";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/snegohodnye_botinki_fxr_x-cross_pro_boa_3736440797"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки снегоходные FXR X-cross PRO BOA в Нестеровской";"39000.0";"-3.839404142434056e+17";"85.0";"790";"5,0";"https://www.avito.ru/nesterovskaya/zapchasti_i_aksessuary/botinki_snegohodnye_fxr_x-cross_pro_boa_2690399984"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Снегоходные ботинки FXR X-Cross Pro BOA в Иркутске";"31490.0";"-3.8394041424341306e+17";"85.0";"185";"5,0";"https://www.avito.ru/irkutsk/zapchasti_i_aksessuary/snegohodnye_botinki_fxr_x-cross_pro_boa_2773857295"
"6";"Ботинки FXR X-Cross Pro BOA с утеплителем";"FXR_X_Cross_Pro_BOA";"3.8394041424344454e+17";"Avito";"Ботинки FXR X-Cross Pro BOA размер 43 в Рыбинске";"32900.0";"-3.8394041424341165e+17";"85.0";"175";"5,0";"https://www.avito.ru/rybinsk/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_razmer_43_4459048628"
