"Нумерация";"Товар 1С";"Артикул";"Цена 1С (руб)";"Маркетплейс";"Название на маркетплейсе";"Цена конкурента (руб)";"Разница (руб)";"Совпадение (%)";"Отзывов";"Рейтинг";"Ссылка"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"74235.0";"13360.0";"96.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/4698416406"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"25487.0";"96.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi Vis, 47";"93786.0";"32911.0";"96.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-47/103834102831"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"25487.0";"96.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"15217.0";"94.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, размер 42";"101678.0";"40803.0";"94.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-razmer-42/102599772563"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, Black, 41";"101920.0";"41045.0";"94.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-black-41/103834090040"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"15217.0";"94.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем";"39101.0";"-14649.0";"92.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-s-uteplitelem-2247275408/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"15067.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Снегоходные ботинки FXR Backshift BOA с утеплителем Black 43 EU";"72270.0";"18520.0";"92.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-s-uteplitelem-black-43-eu/4535367624"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 44 черный серый";"58687.0";"4937.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-44-chernyy-seryy/103447372745"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем";"39101.0";"-14649.0";"92.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-s-uteplitelem-2247275408/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"22342.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, размер 42";"101678.0";"47928.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-razmer-42/102599772563"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, Black, 41";"101920.0";"48170.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-black-41/103834090040"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"15067.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"22342.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Мотоботы FXR Helium BOA с утеплителем";"53258.0";"-492.0";"92.0";"0";"";"https://www.ozon.ru/product/motoboty-fxr-helium-boa-s-uteplitelem-2246679908/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Мотоботы FXR Helium BOA с утеплителем";"53258.0";"-492.0";"92.0";"0";"";"https://www.ozon.ru/product/motoboty-fxr-helium-boa-s-uteplitelem-2246679908/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-1314.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"-1314.0";"92.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Мотоботы FXR Helium BOA с утеплителем";"53258.0";"-7617.0";"90.0";"0";"";"https://www.ozon.ru/product/motoboty-fxr-helium-boa-s-uteplitelem-2246679908/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Мотоботы FXR Helium BOA с утеплителем";"53258.0";"-7617.0";"90.0";"0";"";"https://www.ozon.ru/product/motoboty-fxr-helium-boa-s-uteplitelem-2246679908/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем";"39101.0";"-21774.0";"88.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-s-uteplitelem-2247275408/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"7942.0";"88.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Снегоходные ботинки FXR Backshift BOA с утеплителем Black 43 EU";"72270.0";"11395.0";"88.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-s-uteplitelem-black-43-eu/4535367624"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 44 черный серый";"58687.0";"-2188.0";"88.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-44-chernyy-seryy/103447372745"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем";"39101.0";"-21774.0";"88.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-s-uteplitelem-2247275408/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"7942.0";"88.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA BOOT";"69377.0";"8502.0";"85.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-boot-319076263/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA 21";"76958.0";"16083.0";"85.0";"0";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-21-1847257761/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA 21";"76958.0";"16083.0";"85.0";"0";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-21-1847257761/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA BOOT";"69377.0";"8502.0";"85.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-boot-319076263/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-6851.0";"83.0";"2";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690111005/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-6851.0";"83.0";"0";"11,1";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690095984/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA 21 Black/Hi Vis";"65622.0";"11872.0";"83.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-21-black-hi-vis-2133611948/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"61520.0";"7770.0";"83.0";"5";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1751030795/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA BOOT";"69377.0";"15627.0";"83.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-boot-319076263/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA 21";"76958.0";"23208.0";"83.0";"0";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-21-1847257761/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA 21";"76958.0";"23208.0";"83.0";"0";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-21-1847257761/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-6851.0";"83.0";"2";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690111005/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM DUAL BOA BOOT";"69377.0";"15627.0";"83.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-dual-boa-boot-319076263/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-6851.0";"83.0";"0";"11,1";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690095984/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA 21 Black/Hi Vis";"65622.0";"11872.0";"83.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-21-black-hi-vis-2133611948/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"61520.0";"7770.0";"83.0";"5";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1751030795/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-13976.0";"80.0";"2";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690111005/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-13976.0";"80.0";"0";"11,1";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690095984/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"61520.0";"645.0";"80.0";"5";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1751030795/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-13976.0";"80.0";"2";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690111005/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"46899.0";"-13976.0";"80.0";"0";"11,1";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1690095984/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA BOOT";"61520.0";"645.0";"80.0";"5";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-boot-1751030795/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR BOA";"60234.0";"6484.0";"80.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-boa-703131382/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR BOA";"60234.0";"6484.0";"80.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-boa-703131382/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR BOA";"60234.0";"-641.0";"80.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-boa-703131382/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR BOA";"60234.0";"-641.0";"80.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-boa-703131382/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA 21 Black/Hi Vis";"65622.0";"4747.0";"79.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-21-black-hi-vis-2133611948/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR HELIUM BOA 21 Black/Hi Vis";"65622.0";"4747.0";"79.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-helium-boa-21-black-hi-vis-2133611948/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR ELEVATION DUAL BOA BOOT";"66152.0";"5277.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-elevation-dual-boa-boot-1688056787/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR ELEVATION DUAL BOA BOOT";"66152.0";"5277.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-elevation-dual-boa-boot-1688056787/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"39597.0";"-14153.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1377948904/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"4305.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802156844/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"4305.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802157025/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"4305.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802155960/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"4305.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802156003/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"4305.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1799672224/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"4305.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802156408/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"39597.0";"-21278.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1377948904/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"-2820.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802156844/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"-2820.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802157025/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"-2820.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802155960/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"-2820.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802156003/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"-2820.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1799672224/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR";"58055.0";"-2820.0";"76.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-1802156408/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-CROSS PRO BOA BOOT";"51543.0";"-2207.0";"71.0";"5";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-boot-1331427291/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA";"42746.0";"-11004.0";"71.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-1751050697/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA Boot 22";"47346.0";"-6404.0";"71.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-boot-22-1847257780/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR ELEVATION DUAL BOA BOOT";"66152.0";"12402.0";"71.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-elevation-dual-boa-boot-1688056787/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-CROSS PRO BOA BOOT";"51543.0";"-2207.0";"71.0";"5";"5,0";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-boot-1331427291/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR ELEVATION DUAL BOA BOOT";"66152.0";"12402.0";"71.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-elevation-dual-boa-boot-1688056787/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA";"42746.0";"-11004.0";"71.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-1751050697/"
"4";"Ботинки FXR Helium BOA с утеплителем";"_Ботинки_FXR_Hel";"53750.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA Boot 22";"47346.0";"-6404.0";"71.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-boot-22-1847257780/"
"5";"Ботинки FXR Helium Dual BOA с утеплителем";"_Ботинки_FXR_Hel";"60875.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"16594.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"5";"Ботинки FXR Helium Dual BOA с утеплителем";"_Ботинки_FXR_Hel";"60875.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"16594.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"5";"Ботинки FXR Helium Dual BOA с утеплителем";"_Ботинки_FXR_Hel";"60875.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"16594.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
"5";"Ботинки FXR Helium Dual BOA с утеплителем";"_Ботинки_FXR_Hel";"60875.0";"Яндекс Маркет";"Ботинки FXR";"44522.0";"-9228.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-speed/4735109290"
"5";"Ботинки FXR Helium Dual BOA с утеплителем";"_Ботинки_FXR_Hel";"60875.0";"Яндекс Маркет";"Ботинки FXR";"69854.0";"16104.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem/4307517999"
"5";"Ботинки FXR Helium Dual BOA с утеплителем";"_Ботинки_FXR_Hel";"60875.0";"Яндекс Маркет";"Ботинки FXR";"76230.0";"22480.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4305962729"
