"Нумерация";"Товар 1С";"Артикул";"Цена 1С (руб)";"Маркетплейс";"Название на маркетплейсе";"Цена конкурента (руб)";"Разница (руб)";"Совпадение (%)";"Отзывов";"Рейтинг";"Ссылка"
"32";"Очки с подогревом STARKS SW02";"SW02_Очки_с_подогрев";"19990.0";"Яндекс Маркет";"Очки 509 Aviator 2.0 S1 с подогревом (Nightvision (2023))";"64746.0";"44756.0";"72.0";"0";"";"https://market.yandex.ru/card/ochki-509-aviator-20-s1-s-podogrevom-nightvision-2023/103082316286"
"33";"Перчатки DRAGONFLY Mountain Backcountry";"_Перчатки_DRAGON";"4600.0";"Яндекс Маркет";"DRAGONFLYПерчатки Snowmobile Sport для мужчин";"6626.0";"2026.0";"79.0";"0";"";"https://market.yandex.ru/card/dragonfly-perchatki-snegokhodnyye-df-snowmobile-sport-s/4569551695"
"33";"Перчатки DRAGONFLY Mountain Backcountry";"_Перчатки_DRAGON";"4600.0";"Яндекс Маркет";"DRAGONFLYСнегоходные перчатки Snowmobile Extreme, Black/Grey M";"8118.0";"3518.0";"76.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-perchatki-dragonfly-snowmobile-extreme-blackgrey-m/4535366755"
"34";"Перчатки DRAGONFLY Snowmobile Extreme";"_Перчатки_DRAGON";"4600.0";"Яндекс Маркет";"DRAGONFLYПерчатки Snowmobile Sport для мужчин";"6626.0";"2026.0";"79.0";"0";"";"https://market.yandex.ru/card/dragonfly-perchatki-snegokhodnyye-df-snowmobile-sport-s/4569551695"
"34";"Перчатки DRAGONFLY Snowmobile Extreme";"_Перчатки_DRAGON";"4600.0";"Яндекс Маркет";"DRAGONFLYСнегоходные перчатки Snowmobile Extreme, Black/Grey M";"8118.0";"3518.0";"76.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-perchatki-dragonfly-snowmobile-extreme-blackgrey-m/4535366755"
"35";"Перчатки DRAGONFLY Snowmobile Sport";"_Перчатки_DRAGON";"4600.0";"Яндекс Маркет";"DRAGONFLYПерчатки Snowmobile Sport для мужчин";"6626.0";"2026.0";"79.0";"0";"";"https://market.yandex.ru/card/dragonfly-perchatki-snegokhodnyye-df-snowmobile-sport-s/4569551695"
"35";"Перчатки DRAGONFLY Snowmobile Sport";"_Перчатки_DRAGON";"4600.0";"Яндекс Маркет";"DRAGONFLYСнегоходные перчатки Snowmobile Extreme, Black/Grey M";"8118.0";"3518.0";"76.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-perchatki-dragonfly-snowmobile-extreme-blackgrey-m/4535366755"
"36";"Перчатки FXR Attack";"_Перчатки_FXR_At";"13900.0";"Не найдено";"";"";"";"";"";"";""
"37";"Перчатки FXR Attack Lite без утеплителя";"_Перчатки_FXR_At";"13500.0";"Не найдено";"";"";"";"";"";"";""
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"54917.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Снегоходные ботинки FXR Backshift BOA с утеплителем Black 43 EU";"72270.0";"58370.0";"82.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-s-uteplitelem-black-43-eu/4535367624"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-CROSS PRO BOA с утеплителем";"45137.0";"31237.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem/102872528917"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 46 черный серый";"50446.0";"36546.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-46-chernyy-seryy/4698459281"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/102506070752"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 38 черный серый";"58687.0";"44787.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-38/103313819732"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"62192.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, размер 42";"101678.0";"87778.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-razmer-42/102599772563"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, Black, 41";"101920.0";"88020.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-black-41/103834090040"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"54917.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902254"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/102506070752"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 43 черный белый";"74235.0";"60335.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-43-chernyy-belyy/4698434322"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 42 черный белый";"74235.0";"60335.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-42-chernyy-belyy/4698473188"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 46 EU";"98010.0";"84110.0";"82.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-46-eu/4535382437"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"74235.0";"60335.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/4698416406"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi Vis, 47";"93786.0";"79886.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-47/103834102831"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"92988.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 46";"106888.0";"92988.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-46/103834092818"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 43 EU";"98010.0";"84110.0";"82.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-43-eu/4535382438"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"92988.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 46";"106888.0";"92988.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-46/103834092818"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902254"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"56444.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"45661.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 43 черный белый";"74235.0";"60335.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-43-chernyy-belyy/4698434322"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 42 черный белый";"74235.0";"60335.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-42-chernyy-belyy/4698473188"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"86362.0";"72462.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/102506070752"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, размер 42";"101678.0";"87778.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-razmer-42/102599772563"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"62192.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297900707"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 39 черный серый";"58687.0";"44787.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-39-chernyy-seryy/103706321191"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-CROSS PRO BOA с утеплителем";"45137.0";"31237.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem/102872528917"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные женские FXR X-Cross Pro BOA с утеплителем, Black/Fuchsia, 39";"65165.0";"51265.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-zhenskiye-fxr-x-cross-pro-boa-s-uteplitelem-blackred-39/103834088067"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 46 черный серый";"50446.0";"36546.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-46-chernyy-seryy/4698459281"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 38 черный серый";"58687.0";"44787.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-38/103313819732"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем";"64788.0";"50888.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem/4735107009"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем";"69324.0";"55424.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem/4735107002"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Снегоходные ботинки FXR X-Cross Pro BOA с утеплителем, Black Ops 43 EU";"81180.0";"67280.0";"82.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-x-cross-pro-boa-s-uteplitelem-black-ops-43-eu/4535413768"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Снегоходные ботинки FXR X-Cross Pro BOA с утеплителем, Black/Fuchsia 38 EU";"81180.0";"67280.0";"82.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-x-cross-pro-boa-s-uteplitelem-blackfuchsia-38-eu/4535364861"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, Black/Hi Vis, 47";"65165.0";"51265.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-blackhi-vis-47/103834088060"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем, Black Ops, 43";"65165.0";"51265.0";"82.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem-black-ops-43/103834103481"
"38";"Перчатки FXR CX с утеплителем";"_Перчатки_FXR_CX";"13900.0";"Яндекс Маркет";"Снегоходные ботинки FXR X-Cross Pro BOA с утеплителем, Black/Hi Vis 43 EU";"81180.0";"67280.0";"82.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-x-cross-pro-boa-s-uteplitelem-blackhi-vis-43-eu/4535376333"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки FXR Backshift BOA с утеплителем, мембрана HydrX Pro, унисекс, размер 42";"68817.0";"53617.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-backshift-boa-s-uteplitelem-membrana-hydrx-pro-uniseks-razmer-42/4736681313"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Снегоходные ботинки FXR Backshift BOA с утеплителем Black 43 EU";"72270.0";"57070.0";"80.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-s-uteplitelem-black-43-eu/4535367624"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-CROSS PRO BOA с утеплителем";"45137.0";"29937.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem/102872528917"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"71162.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 46 черный серый";"50446.0";"35246.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-46-chernyy-seryy/4698459281"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"71162.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"71162.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"86362.0";"71162.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/102506070752"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"55144.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"39";"Перчатки FXR Fuel с утеплителем";"_Перчатки_FXR_Fu";"15200.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"55144.0";"80.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
